lat,lng
37.49042334,126.9105208
37.49038068,126.9107046
37.49047096,126.9109363
37.49054763,126.9110549
37.49045101,126.9113632
37.49026624,126.9112899
37.49018277,126.9111204
37.49010381,126.9109565
37.49023436,126.910832
37.48977037,126.9108693
37.48983556,126.9106911
37.48993894,126.9103829
37.48954935,126.9105077
37.48855951,126.9121993
37.48957627,126.9103607
37.48964612,126.910386
37.48972496,126.9103944
37.48959643,126.9102137
37.48976984,126.910171
37.48979696,126.9102784
37.48994783,126.9102245
37.49003125,126.9103234
37.49000666,126.9105693
37.48977421,126.9099816
37.48958049,126.909979
37.4894387,126.9101375
37.48927669,126.9103667
37.48917993,126.9104968
37.48915974,126.9106099
37.48962314,126.9097839
37.49078078,126.9095847
37.48945498,126.9108188
37.48935592,126.9108896
37.48922298,126.9108303
37.48910581,126.9107824
37.48926838,126.9112939
37.48922803,126.9115512
37.48941061,126.9117262
37.48950976,126.9117713
37.48924396,126.9117745
37.48899174,126.9118568
37.48891976,126.9119925
37.48806696,126.9132175
37.48797212,126.9128954
37.48787323,126.9131867
37.48775598,126.9130257
37.48821535,126.9128357
37.48827158,126.9127254
37.48808025,126.9129094
37.48852154,126.9126319
37.4885757,126.9127675
37.48860938,126.9126233
37.48857779,126.912547
37.48870838,126.9124733
37.48886378,126.9124308
37.48892461,126.9124533
37.48917686,126.9124078
37.48928504,126.912484
37.48889777,126.9127106
37.48920185,126.9127017
37.4892245,126.9128685
37.48949496,126.9130745
37.4895691,126.9128144
37.48889286,126.9121593
37.48876226,126.9122217
37.48874856,126.9119758
37.48867872,126.9119674
37.48860445,126.912041
37.48854159,126.9123294
37.48839977,126.9124511
37.4880169,126.912525
37.48788604,126.9122425
37.48796019,126.9119908
37.48794425,126.9117675
37.48800731,126.9117505
37.48782484,126.9117196
37.48770099,126.9117735
37.48789681,126.9115725
37.4880364,126.9114876
37.48815135,126.9115807
37.48821455,126.9117587
37.48817638,126.9119256
37.48805267,126.9121575
37.48813153,126.9121913
37.48827098,126.9119141
37.48849396,126.9118828
37.48848281,126.9120354
37.48841307,126.9121627
37.48834976,126.9118434
37.49035375,126.9108347
37.48963644,126.9095125
37.48942036,126.909722
37.48930783,126.9098437
37.48900141,126.9097479
37.48903759,126.909926
37.48894997,126.9102286
37.48872896,126.9098783
37.48870426,126.9099886
37.48884639,126.91027
37.48856925,126.9101753
37.4884996,126.9104044
37.48868873,126.9102939
37.48887144,126.9106272
37.48862515,126.9096268
37.48847194,126.9095705
37.48834584,126.90963
37.48830548,126.9098788
37.48825388,126.9101418
37.48808741,126.9104359
37.48808974,126.9105349
37.48808767,126.9107752
37.4880654,126.9111144
37.48801602,126.9113434
37.48822055,126.9107467
37.48836011,126.9106222
37.48831302,126.9108993
37.48839638,126.9109246
37.48843704,126.9110829
37.48859686,126.9109329
37.48872759,126.9110486
37.48884931,126.9111615
37.48894815,126.9107968
37.48878411,126.9113171
37.48891026,126.9113339
37.48897798,126.9115204
37.48896455,126.9116391
37.48896481,126.9119897
37.48852296,126.9115068
37.4886333,126.9114727
37.48880005,126.911546
37.48774806,126.9114625
37.48767351,126.9111827
37.48756769,126.911245
37.48782882,126.9110299
37.48762152,126.9109312
37.48744589,126.9110219
37.48734225,126.9109881
37.48779935,126.9107783
37.48751776,126.9107504
37.48759649,126.9106033
37.48777891,126.9105579
37.48759861,126.9104309
37.48742521,126.9104791
37.48742269,126.9101286
37.48756454,126.9100578
37.48760505,126.9100125
37.4879093,126.9102185
37.48765438,126.9097128
37.48768582,126.9095827
37.48802379,126.9097095
37.48797213,126.9099018
37.488177,126.9097574
37.4882331,126.9094775
37.48823285,126.9091552
37.4882687,126.9089149
37.48855258,126.9089909
37.48863827,126.9091095
37.48853712,126.9093867
37.48875751,126.9089256
37.48892866,126.9088717
37.4888452,126.9087163
37.48871953,126.9093271
37.48890193,126.9092562
37.48901245,126.9094511
37.48921298,126.9095244
37.48866038,126.9085724
37.48863111,126.908595
37.48846665,126.9085528
37.48832469,126.9084937
37.48884951,126.9084676
37.48867373,126.9083632
37.48868703,126.9080833
37.4884327,126.9083522
37.48825484,126.9084683
37.4884731,126.9081571
37.48860807,126.9079336
37.48868459,126.9078402
37.4884705,126.9077133
37.48832397,126.9075693
37.48869567,126.9076056
37.48884862,126.9073255
37.48891595,126.9070145
37.48806592,126.9088417
37.48794419,126.9087231
37.48790613,126.9090228
37.48801888,126.9091838
37.48774199,126.9094046
37.48760892,126.9091814
37.48738302,126.9112961
37.48743949,126.9114996
37.48753658,126.9118104
37.48772594,126.9120109
37.48704068,126.9113446
37.4869346,126.9110677
37.48679012,126.9106438
37.48678096,126.9104403
37.48665244,126.9102765
37.48653731,126.9099488
37.48640634,126.9095306
37.4863115,126.9092141
37.48624826,126.9089993
37.48615793,126.9087055
37.48606533,126.9083833
37.4859682,126.9080329
37.48590493,126.9077758
37.48580782,126.9074565
37.48571297,126.9071428
37.48560908,126.9067925
37.48552553,126.9065353
37.48540585,126.9061624
37.48534035,126.905942
37.48528151,126.9055972
37.48658257,126.9102201
37.48528349,126.9052552
37.48530355,126.9049894
37.48889613,126.9105226
37.48532583,126.9046869
37.48534137,126.9044014
37.48535692,126.9041385
37.48537473,126.9038728
37.49038493,126.910371
37.48540251,126.9048056
37.48557372,126.9048251
37.48572694,126.9048815
37.48576963,126.904757
37.48547025,126.905009
37.48557837,126.905006
37.48556054,126.9052378
37.48552473,126.9055347
37.48561516,126.9059388
37.48567166,126.9061733
37.48577099,126.9064531
37.48601411,126.9062634
37.48597122,126.9061447
37.48585153,126.9057576
37.48616942,126.9061218
37.4863675,126.9059435
37.48664668,126.9057707
37.48685838,126.9057224
37.48694615,126.9056234
37.48707873,126.9052359
37.48647802,126.9061299
37.4862822,126.9063083
37.4861179,126.9064809
37.48601881,126.9065065
37.48629605,126.9067379
37.48635231,126.90667
37.48663159,126.9066301
37.48654583,126.9064238
37.4861995,126.9071281
37.48650124,126.9070062
37.48626274,126.9073485
37.48633499,126.9075604
37.48603102,126.9077106
37.48623599,126.9077019
37.48627922,126.908253
37.48648862,126.908151
37.48665077,126.9081028
37.48684438,126.9079725
37.48698172,126.9078819
37.48637407,126.9085752
37.48659474,126.9084703
37.48676363,126.9084108
37.48667156,126.9087727
37.48703404,126.9085489
37.4869351,126.9087695
37.48684302,126.9091258
37.48674176,126.909256
37.48672405,126.909663
37.48683917,126.9099739
37.48950379,126.9128286
37.48650721,126.9088803
37.48610915,126.9068088
37.48540231,126.9045596
37.48543361,126.9042656
37.48545141,126.9039914
37.48919476,126.9092615
37.48642534,126.9078826
37.48664013,126.9060308
37.48658496,126.907481
37.48981865,126.9091901
37.49011328,126.9086074
37.49016393,126.913037
37.48878492,126.9124111
37.49712351,126.9251743
37.49466679,126.9162603
37.49500245,126.9163164
37.49746399,126.9222366
37.49640302,126.9156166
37.49647979,126.9158794
37.49659731,126.9164221
37.49675428,126.9254659
37.49213177,126.9249192
37.49693578,126.9205578
37.49626058,126.921384
37.496078,126.9211948
37.49587733,126.9208953
37.49632154,126.9215932
37.49632461,126.9162188
37.49619359,126.9156931
37.49497088,126.9228781
37.4950563,126.9226094
37.49525456,126.9226799
37.49508985,126.922256
37.49526338,126.9223802
37.49500292,126.9236555
37.49510444,126.923907
37.49643535,126.9167389
37.49664485,126.9167641
37.4968904,126.9168063
37.49516697,126.9164322
37.49540353,126.9164969
37.49568739,126.9165673
37.49599457,126.9166565
37.49620438,126.9166946
37.49689657,126.9225538
37.49612742,126.9244289
37.49580033,126.9236857
37.49575737,126.923437
37.49533218,126.9242714
37.49702965,126.922842
37.49704811,126.9235092
37.49728007,126.9234355
37.49749633,126.9234635
37.49725362,126.9243402
37.49752296,126.9228585
37.49724267,126.9248293
37.49679902,126.9249739
37.4968915,126.9251802
37.49754268,126.9254933
37.49650192,126.925415
37.49828994,126.924602
37.49826951,126.9243504
37.49823557,126.9241158
37.49816349,126.9241074
37.49785153,126.9224058
37.49798925,126.9228778
37.49809081,126.9231774
37.4982217,126.9235674
37.4983526,126.9239546
37.49647768,126.9261955
37.49652705,126.9259015
37.49674132,126.9263479
37.49655663,126.9263877
37.49666043,126.9266816
37.496523,126.9266309
37.49683614,126.9266928
37.49704116,126.9267717
37.4971923,126.9271278
37.49634769,126.9272615
37.49642216,126.9274763
37.49784322,126.9270339
37.49803925,126.9272385
37.49818357,126.9273897
37.49778929,126.9272488
37.49773308,126.92741
37.49785429,126.9267229
37.4979195,126.9265447
37.49772803,126.9265307
37.49747802,126.9265564
37.49759944,126.9262142
37.49744403,126.9262285
37.49732694,126.9262993
37.49681319,126.9260227
37.49718772,126.9270034
37.49707995,126.9275661
37.49711361,126.9273682
37.49733872,126.9271305
37.49747378,126.926989
37.49734738,126.9265622
37.49610437,126.9271797
37.49598947,126.9271431
37.49595581,126.9273552
37.49622126,126.9267951
37.49626391,126.9265463
37.49598021,126.9267388
37.49572113,126.9266797
37.49560874,126.927053
37.49544176,126.9265895
37.49558799,126.9262954
37.4954056,126.9263888
37.49534738,126.9269402
37.49520322,126.9269488
37.49497117,126.9268868
37.49483148,126.9268361
37.49499132,126.9266861
37.4950881,126.9265672
37.49524118,126.9264144
37.4958584,126.9264619
37.49732208,126.9268265
37.49502272,126.9264655
37.49510586,126.9261432
37.49507196,126.9259594
37.49513955,126.9259876
37.49490513,126.9257391
37.49487802,126.9256034
37.49494767,126.9253291
37.49510754,126.9252244
37.4950737,126.9251452
37.49519336,126.925589
37.49515926,126.9250999
37.49522961,126.9259254
37.49477713,126.9263583
37.49487159,126.9261293
37.49464402,126.9260249
37.49472492,126.9257138
37.49443206,126.9256661
37.49433513,126.9255616
37.49408959,126.9255279
37.49398594,126.9254743
37.49393427,126.9256892
37.4942858,126.9259065
37.49395458,126.9257598
37.49389167,126.9260115
37.49357869,126.9261956
37.49386697,126.9261274
37.49382202,126.9262858
37.494196,126.92639
37.49431766,126.9264351
37.49418949,126.9267858
37.49453411,126.92676
37.49472324,126.9266383
37.49416658,126.9261724
37.49450225,126.9262427
37.49648637,126.925698
37.49619584,126.9257576
37.49614873,126.9260686
37.49609003,126.9258567
37.49617309,126.9254127
37.49596137,126.9254242
37.49602191,126.9249973
37.4961047,126.9241208
37.49613891,126.9247908
37.49620854,126.9244769
37.49607066,126.9237364
37.49598728,126.9236714
37.49570363,126.9239431
37.49566106,126.9242881
37.49540871,126.9241809
37.4960171,126.9245195
37.49587295,126.9245253
37.49569057,126.9246499
37.49535049,126.9247209
37.49579445,126.9250654
37.4955396,126.9245624
37.49560303,126.9251278
37.49527865,126.9251111
37.49535993,126.9254107
37.49528571,126.9255804
37.49529482,126.9257387
37.49531971,126.9259196
37.49560129,126.925942
37.49574088,126.9258457
37.49569789,126.9255291
37.49593463,126.9258936
37.49759994,126.9234606
37.49750781,126.9237971
37.49544581,126.9258601
37.49760032,126.9240486
37.49759598,126.9243031
37.49746529,126.9242325
37.49712975,126.9243686
37.49721278,126.9238794
37.49712043,126.9238851
37.49694443,126.9244995
37.49676493,126.9245075
37.49671161,126.9256695
37.49689858,126.9256891
37.49706079,126.9257398
37.49715998,126.9258584
37.49708807,126.9261384
37.49707467,126.926325
37.49720273,126.9257792
37.49730865,126.9258639
37.49743929,126.9258638
37.49760373,126.9258721
37.49777729,126.9260557
37.49789903,126.9262252
37.49776367,126.9258805
37.49769823,126.9257052
37.4974592,126.9252842
37.49742305,126.9251146
37.49736913,126.9253324
37.49713716,126.9253891
37.49693666,126.9253554
37.49737788,126.9249224
37.49699045,126.9249341
37.49733939,126.9246171
37.49745873,126.9245463
37.49701056,126.924674
37.49687994,126.9247109
37.49667272,126.9247252
37.49644525,126.9247905
37.49672908,126.9248072
37.49669321,126.9250673
37.49635987,126.9251284
37.49616619,126.9251866
37.49873989,126.9272987
37.49899238,126.9276378
37.49726232,126.9274444
37.4964833,126.9244031
37.49663646,126.9243832
37.4969202,126.9242642
37.49692458,126.9240776
37.49690419,126.9238882
37.4968996,126.9237497
37.49687916,126.9234924
37.496951,126.9231248
37.49729107,126.9230425
37.49715149,126.9231444
37.49746001,126.9230423
37.49759535,126.9233277
37.49769879,126.9230618
37.49685867,126.9231617
37.49664244,126.9231732
37.49637215,126.9232017
37.49629789,126.9233064
37.49632285,126.9235891
37.49646476,126.9235974
37.49663819,126.9235718
37.49643276,126.9228822
37.49650475,126.922738
37.49662407,126.9226389
37.49673655,126.9224182
37.49651344,126.9222602
37.49657161,126.925124
37.4963353,126.9219578
37.49622501,126.9220852
37.49614852,126.9222379
37.49604498,126.9223483
37.49595046,126.9224841
37.49568707,126.922719
37.49551586,126.9226937
37.49537398,126.9227306
37.4952525,126.9229654
37.49518502,126.9231153
37.4958311,126.9225153
37.49568771,126.9236972
37.4954511,126.9235532
37.49548253,126.9233864
37.49534512,126.9233724
37.49529327,126.9233103
37.49509064,126.9234688
37.49503426,126.9233614
37.49492597,126.9230958
37.49536929,126.9224479
37.49546655,126.9230641
37.49554981,126.9229312
37.49565791,126.9228971
37.49589906,126.9230976
37.49648607,126.9217428
37.49671358,126.9217511
37.49685549,126.9217481
37.4969794,126.9217762
37.49665261,126.9215165
37.49678988,126.9213184
37.49666365,126.9211857
37.49666573,126.9209228
37.49650365,126.9210784
37.49614769,126.920977
37.49686192,126.9212505
37.49695884,126.921355
37.4970309,126.9213238
37.4969702,126.9214935
37.49714566,126.9211456
37.49703521,126.9210298
37.49704639,126.9208969
37.49714765,126.920747
37.49724681,126.9208176
37.4972669,126.9205546
37.49736617,126.9207892
37.49757559,126.9206956
37.49749885,126.9204639
37.49740858,126.9202067
37.49708866,126.9201194
37.49703926,126.9203428
37.49688864,126.9207925
37.49794973,126.9210317
37.49763217,126.9210942
37.49741815,126.9210464
37.49734618,126.9212076
37.4972697,126.9213688
37.49722927,126.921547
37.49716407,126.9217223
37.49708087,126.9219373
37.49707197,126.9221126
37.49706539,126.9223755
37.49715765,126.922234
37.49722297,126.9222283
37.49716613,126.9214396
37.49683088,126.9219969
37.49672103,126.9228056
37.49732903,126.9225307
37.49857162,126.9284043
37.49844773,126.9284016
37.498254,126.9283707
37.49804897,126.9282833
37.49801974,126.9283851
37.49784852,126.9283315
37.49772912,126.9283005
37.49811214,126.92845
37.49770897,126.9285041
37.49741159,126.9284224
37.49711201,126.9284368
37.49680795,126.928488
37.49683034,126.9282618
37.49690936,126.9285586
37.49659402,126.9285815
37.49656912,126.9283723
37.49660274,126.9280952
37.49633491,126.9284574
37.49626736,126.9285111
37.49632806,126.9283075
37.49632565,126.9280587
37.49690916,126.92116
37.49505416,126.9263185
37.49634006,126.9295401
37.49651353,126.9295852
37.49696172,126.9294773
37.49711269,126.9295648
37.49727042,126.929658
37.49631287,126.9292744
37.4965967,126.9292854
37.49692331,126.9292823
37.49720269,126.9294008
37.49727701,126.9293668
37.49753393,126.9295955
37.49750251,126.9297878
37.49639376,126.9289351
37.49658973,126.9289292
37.49690734,126.9289374
37.49707172,126.9288609
37.49724073,126.9289682
37.49817091,126.928792
37.49835968,126.9288712
37.49847284,126.9289416
37.49877222,126.9286049
37.49824999,126.9292047
37.49654306,126.9161564
37.49611253,126.9294923
37.49772788,126.9299968
37.49777736,126.9298639
37.49773668,126.9296321
37.49791453,126.9294736
37.49802485,126.9293887
37.4979279,126.9292361
37.49799761,126.9290269
37.49809216,126.9289419
37.4976757,126.9293608
37.49755164,126.9290838
37.49746369,126.9289058
37.49731264,126.9286996
37.49765296,126.9290046
37.49766637,126.9288406
37.49777448,126.9288094
37.4979275,126.9285604
37.49728899,126.91991
37.49605975,126.9242763
37.49772393,126.9236131
37.49670432,126.9213666
37.49764083,126.9275825
37.49591826,126.924938
37.4953565,126.9271324
37.49435358,126.92624
37.49641204,126.9222009
37.49009059,126.9175742
37.49008598,126.9174244
37.49006335,126.9172746
37.49005198,126.9171135
37.49000457,126.9169665
37.48996844,126.9168365
37.49348324,126.914899
37.49324448,126.9149106
37.49307541,126.9147242
37.49290639,126.9146141
37.49249644,126.9146202
37.48946983,126.9156979
37.49660874,126.9166596
37.49640253,126.9214404
37.49406989,126.9264354
37.49211838,126.9251143
37.49208923,126.9253292
37.49206234,126.9255497
37.49229665,126.9256343
37.49253771,126.925699
37.49637208,126.9164619
37.4962681,126.9159447
37.4968571,126.9207784
37.49403362,126.9260679
37.49583494,126.9249777
37.4851524,126.9047013
37.48515246,126.9047804
37.48515703,126.9048568
37.48500169,126.9049672
37.48514586,126.9049698
37.48500403,126.9050746
37.48514369,126.9050716
37.48500413,126.9051905
37.48513475,126.9051649
37.48498844,126.9052894
37.48513484,126.9052723
37.48499528,126.9053884
37.48513717,126.9053741
37.48498634,126.9054788
37.48512599,126.9054702
37.48499995,126.9056004
37.48513959,126.9055748
37.48500228,126.9057021
37.48513068,126.9057076
37.48502042,126.9058434
37.48513978,126.905815
37.48504982,126.9059932
37.4851624,126.9059394
37.48508595,126.9061119
37.48519627,126.9060467
